"8731","1",\N,\N,\N,\N,\N
"9947","1746","124","13",\N,\N,\N
"9948","1747","124","13",\N,\N,\N
"9949","1748","124",\N,\N,\N,\N
"9950","1749","124",\N,\N,\N,\N
"9951","1750","124","17",\N,\N,\N
"9952","1751","124","17",\N,\N,\N
"9953","1752","124","17",\N,\N,\N
"9954","1753","251","22",\N,\N,\N
"9955","1754","267","17",\N,\N,\N
"9956","1755","267","17",\N,\N,\N
"9957","1756","251",\N,"77",\N,\N
"9958","1757","247","21",\N,\N,\N
"9959","1758","124","13",\N,\N,\N
"9960","1759","267","667",\N,\N,\N
"9961","1760","251","22",\N,\N,\N
"9962","1761","267",\N,\N,\N,\N
"9963","1762","267",\N,\N,\N,\N
"9964","1763","404",\N,\N,\N,\N
"9965","1764","267","17",\N,\N,\N
"9966","1765","267","668","77",\N,\N
"9967","1766","247","21",\N,\N,\N
"9968","1767","247","21",\N,\N,\N
"9969","1768","267","667",\N,\N,\N
"9970","1769","403","22",\N,\N,\N
"9971","1770","267",\N,\N,\N,\N
"9972","1771","267",\N,\N,\N,\N
"9973","1772","404","21",\N,\N,\N
"9974","1773","123",\N,\N,\N,\N
"9975","1774","123",\N,\N,\N,\N
"9976","1775","123",\N,\N,\N,\N
"9977","1776","123",\N,\N,\N,\N
"9978","1778","123",\N,\N,\N,\N
"9979","1779","123",\N,\N,\N,\N
"9980","1780","124",\N,\N,\N,\N
"9981","1781","124",\N,\N,\N,\N
"9982","1782","124",\N,\N,\N,\N
"9983","1783","124",\N,\N,\N,\N
"9984","1784","124",\N,\N,\N,\N
"9985","1785","124","21",\N,\N,\N
"9986","1786","267",\N,\N,\N,\N
"9987","1787","267","21",\N,\N,\N
"9988","1788","247","21",\N,\N,\N
"9989","1789","267",\N,\N,\N,\N
"9990","1790","267",\N,\N,\N,\N
"9991","1792","335",\N,\N,"55",\N
"9992","1793","210",\N,\N,\N,\N
"9993","1794","210",\N,\N,\N,\N
"9994","1795","210",\N,\N,\N,\N
"9995","1796","210",\N,\N,\N,\N
"9996","1797","335",\N,\N,\N,\N
"9997","1798","335",\N,\N,\N,\N
"9998","1799","335",\N,\N,\N,\N
"9999","1800","335",\N,\N,"55",\N
"10000","1801","335",\N,\N,\N,\N
"10001","1802","123",\N,\N,\N,\N
"10002","1803","123",\N,\N,\N,\N
"10003","1804","404",\N,\N,\N,\N
"10004","1805","124",\N,\N,\N,\N
"10005","1806","124",\N,\N,\N,\N
"10006","1807","124","13",\N,\N,\N
"10007","1808","124",\N,\N,\N,\N
"10008","1809","124","13",\N,\N,\N
"10009","1810","124",\N,\N,\N,\N
"10010","1811","247","21",\N,\N,\N
"10011","1812","242",\N,\N,\N,\N
"10012","1813","616",\N,\N,\N,\N
"10013","1814","267","21",\N,\N,\N
"10014","1815","267","21",\N,\N,\N
"10015","1816","267",\N,\N,\N,\N
"10016","1817","251","22",\N,\N,\N
"10017","1818","267","21",\N,\N,\N
"10018","1819","247",\N,\N,\N,\N
"10019","1820","267",\N,\N,\N,\N
"10020","1821","267",\N,\N,\N,\N
"10021","1822","267","21",\N,\N,\N
"10022","1823","267",\N,\N,\N,\N
"10023","1824","267","21",\N,\N,\N
"10024","1827","335",\N,\N,\N,\N
"10025","1828","335",\N,\N,\N,\N
"10026","1829","210",\N,\N,\N,\N
"10027","1830","210",\N,\N,\N,\N
"10028","1831","335",\N,\N,\N,\N
"10029","1832","335",\N,\N,\N,\N
"10030","1833","335",\N,\N,\N,\N
"10031","1834","335",\N,\N,\N,\N
"10032","1835","267",\N,\N,\N,\N
"10033","1836","247",\N,\N,\N,\N
"10034","1837","267",\N,\N,\N,\N
"10035","1838","267",\N,\N,\N,\N
"10036","1839","240",\N,\N,\N,\N
"10037","1840","240",\N,\N,\N,\N
"10038","1841","267",\N,\N,\N,\N
"10039","1842","267",\N,\N,\N,\N
"10040","1843","267",\N,\N,\N,\N
"10041","1844","83",\N,\N,\N,\N
"10042","1845","83",\N,\N,\N,\N
"10043","1846","83",\N,\N,\N,\N
"10044","1847","83",\N,\N,\N,\N
"10045","1848","83",\N,\N,\N,\N
"10046","1849","83",\N,\N,\N,\N
"10047","1850","83",\N,\N,\N,\N
"10048","1851","83",\N,\N,\N,\N
"10049","1852","267",\N,\N,\N,\N
"10050","1853","267",\N,\N,\N,\N
"10051","1854","247",\N,\N,\N,\N
"10052","1855","267",\N,\N,\N,\N
"10053","1856","267",\N,\N,\N,\N
"10054","1857","300",\N,\N,\N,\N
"10055","1860","207",\N,\N,\N,\N
"10056","1861","330",\N,\N,\N,\N
"10057","1862","330",\N,\N,\N,\N
"10058","1864","330",\N,\N,\N,\N
"10059","1869","309",\N,\N,\N,\N
"10060","1871","309",\N,\N,\N,\N
"10061","1872","212",\N,\N,\N,\N
"10062","1878","135",\N,\N,\N,\N
"10063","1879","207",\N,\N,\N,\N
"10064","1881","206","2",\N,\N,\N
"10065","1882",\N,\N,\N,\N,\N
"10066","1883","309",\N,\N,\N,\N
"10067","1884","309",\N,\N,\N,\N
"10068","1885","302",\N,\N,\N,\N
"10069","1886","302",\N,\N,\N,\N
"10070","1887","302",\N,\N,\N,\N
"10071","1889","86",\N,\N,\N,\N
"10072","1890","86",\N,\N,\N,\N
"10073","1891","86",\N,\N,\N,\N
"10074","1892","86",\N,\N,\N,\N
"10075","1893","86",\N,\N,\N,\N
"10076","1894","152",\N,\N,\N,\N
"10077","1895","152",\N,\N,\N,\N
"10078","1896","152",\N,\N,\N,\N
"10079","1897","152",\N,\N,\N,\N
"10080","1898","152",\N,\N,\N,\N
"10081","1899","152","4",\N,\N,\N
"10082","1900","152",\N,\N,\N,\N
"10083","1901","152","4",\N,\N,\N
"10084","1902","152",\N,\N,\N,\N
"10085","1903","152",\N,\N,\N,\N
"10086","1904","152",\N,\N,\N,\N
"10087","1905","152","4",\N,\N,\N
"10088","1906","109",\N,\N,\N,\N
"10089","1907","152",\N,\N,\N,\N
"10090","1908","109",\N,\N,\N,\N
"10091","1909","152",\N,\N,\N,\N
"10092","1910","152",\N,\N,\N,\N
"10093","1911","152",\N,\N,\N,\N
"10094","1912","152",\N,\N,\N,\N
"10095","1913","152",\N,\N,\N,\N
"10096","1914","152",\N,\N,\N,\N
"10097","1915","152",\N,\N,\N,\N
"10098","1916","152",\N,\N,\N,\N
"10099","1917","152",\N,\N,\N,\N
"10100","1918","152",\N,\N,\N,\N
"10101","1919","109",\N,\N,\N,\N
"10102","1920","343",\N,\N,\N,\N
"10103","1921","345",\N,\N,\N,\N
"10104","1922","343",\N,\N,\N,\N
"10105","1923","345",\N,\N,\N,\N
"10106","1924","343",\N,\N,\N,\N
"10107","1925","343",\N,\N,\N,\N
"10108","1926","345",\N,\N,\N,\N
"10109","1927","343",\N,\N,\N,\N
"10110","1928","343",\N,\N,\N,\N
"10111","1929","343",\N,\N,\N,\N
"10112","1930","343",\N,\N,\N,\N
"10113","1931","343",\N,\N,\N,\N
"10114","1932","343",\N,\N,\N,\N
"10115","1933","345",\N,\N,\N,\N
"10116","1934","127",\N,\N,\N,\N
"10117","1935","127",\N,\N,\N,\N
"10118","1936","127",\N,\N,\N,\N
"10119","1937","127",\N,\N,\N,\N
"10120","1938","127",\N,\N,\N,\N
"10121","1940","127",\N,\N,\N,\N
"10122","1944","343",\N,\N,\N,\N
"10123","1950","199",\N,\N,\N,\N
"10124","1951","199",\N,\N,\N,\N
"10125","1953","88",\N,\N,\N,\N
"10126","1954","88",\N,\N,\N,\N
"10127","1955","88",\N,\N,\N,\N
"10128","1956","88",\N,\N,\N,\N
"10129","1957","88",\N,\N,\N,\N
"10130","1958","199",\N,\N,\N,\N
"10131","1959","199",\N,\N,\N,\N
"10132","1960","199",\N,\N,\N,\N
"10133","1961","199",\N,\N,\N,\N
"10134","1962","199",\N,\N,\N,\N
"10135","1963","199",\N,\N,\N,\N
"10136","1964","199",\N,\N,\N,\N
"10137","1965","199",\N,\N,\N,\N
"10138","1966","199",\N,\N,\N,\N
"10139","1967","199",\N,\N,\N,\N
"10140","1968","199",\N,\N,\N,\N
"10141","1969","199",\N,\N,\N,\N
"10142","1970","199",\N,\N,\N,\N
"10143","1971","325",\N,\N,\N,\N
"10144","1972","325",\N,\N,\N,\N
"10145","1973","325",\N,\N,\N,\N
"10146","1974","325","34",\N,\N,\N
"10147","1975","325",\N,\N,\N,\N
"10148","1976","325",\N,\N,\N,\N
"10149","1977","325",\N,\N,\N,\N
"10150","1978","325",\N,\N,\N,\N
"10151","1979","325",\N,\N,\N,\N
"10152","1980","325","34",\N,\N,\N
"10153","1981","325",\N,\N,\N,\N
"10154","1982","83",\N,\N,\N,\N
"10155","1983","83",\N,\N,\N,\N
"10156","1985","83",\N,\N,\N,\N
"10157","1987",\N,\N,\N,\N,\N
"10158","1988","342",\N,\N,\N,\N
"10159","1989","342",\N,\N,\N,\N
"10160","1990","342",\N,\N,\N,\N
"10161","1991","342",\N,\N,\N,\N
"10162","1992","342",\N,\N,\N,\N
"10163","1993","342",\N,\N,\N,\N
"10164","1994","342",\N,\N,\N,\N
"10165","1995","342",\N,\N,\N,\N
"10166","1996","342",\N,\N,\N,\N
"10167","1997","342",\N,\N,\N,\N
"10168","1999","342",\N,\N,\N,\N
"10169","2000",\N,\N,\N,\N,\N
"10170","2001","672",\N,\N,\N,\N
"10171","2002","672",\N,\N,\N,\N
"10172","2003","672",\N,\N,\N,\N
"10173","2004","672",\N,\N,\N,\N
"10174","2010","181",\N,\N,\N,\N
"10175","2011","181",\N,\N,\N,\N
"10176","2012","181","15",\N,\N,\N
"10177","2013","181","15",\N,\N,\N
"10178","2014","181",\N,\N,\N,\N
"10179","2015","181","15",\N,\N,\N
"10180","2016","181",\N,\N,\N,\N
"10181","2017","181",\N,\N,\N,\N
"10182","2018","181",\N,\N,\N,\N
"10183","2019","181",\N,\N,\N,\N
"10184","2020","83",\N,\N,\N,\N
"10185","2021","83",\N,\N,\N,\N
"10186","2022","232",\N,\N,\N,\N
"10187","2023","232",\N,\N,\N,\N
"10188","2024","232",\N,\N,\N,\N
"10189","2025","152",\N,\N,\N,\N
"10190","2026","232",\N,\N,\N,\N
"10191","2030","88",\N,\N,\N,\N
"10192","2031","88",\N,\N,\N,\N
"10193","2032","199",\N,\N,\N,\N
"10194","2033","199",\N,\N,\N,\N
"10195","2034","114",\N,\N,\N,\N
"10196","2035","114",\N,\N,\N,\N
"10197","2036","114",\N,\N,\N,\N
"10198","2037","114",\N,\N,\N,\N
"10199","2038","114",\N,\N,\N,\N
"10200","2039","114",\N,\N,\N,\N
"10201","2040","114",\N,\N,\N,\N
"10202","2041","114",\N,\N,\N,\N
"10203","2042","114",\N,\N,\N,\N
"10204","2043","114",\N,\N,\N,\N
"10205","2045","114",\N,\N,\N,\N
"10206","2046","232",\N,\N,\N,\N
"10207","2047","232",\N,\N,\N,\N
"10208","2048","232",\N,\N,\N,\N
"10209","2049","232",\N,\N,\N,\N
"10210","2050","232",\N,\N,\N,\N
"10211","2051","232",\N,\N,\N,\N
"10212","2055","232",\N,\N,\N,\N
"10213","2056","232",\N,\N,\N,\N
"10214","2057","186",\N,\N,\N,\N
"10215","2058","186",\N,\N,\N,\N
"10216","2060","153",\N,\N,\N,\N
"10217","2061","186",\N,\N,\N,\N
"10218","2063","186",\N,\N,\N,\N
"10219","2064","153",\N,\N,\N,\N
"10220","2070","152",\N,\N,\N,\N
"10221","2071","152",\N,\N,\N,\N
"10222","2072","109",\N,\N,\N,\N
"10223","2073","152",\N,\N,\N,\N
"10224","2074","152","4",\N,\N,\N
"10225","2075","152",\N,\N,\N,\N
"10226","2076","109",\N,\N,\N,\N
"10227","2077","343",\N,\N,\N,\N
"10228","2078","152",\N,\N,\N,\N
"10229","2079","152",\N,\N,\N,\N
"10230","2080","152",\N,\N,\N,\N
"10231","2081","345",\N,\N,\N,\N
"10232","2082","109",\N,\N,\N,\N
"10233","2083","343",\N,\N,\N,\N
"10234","2084","372",\N,\N,\N,\N
"10235","2085","372",\N,\N,\N,\N
"10236","2087","267",\N,\N,\N,\N
"10237","2090","247",\N,\N,\N,\N
"10238","2091","267",\N,\N,\N,\N
"10239","2092","124","17",\N,\N,\N
"10240","2093","93","13",\N,\N,\N
"10241","2094","93","13",\N,\N,\N
"10242","2095","124","17",\N,\N,\N
"10243","2096","242","17",\N,\N,\N
"10244","2097","124","4",\N,\N,\N
"10245","2098","124",\N,\N,\N,\N
"10246","2099","124","17",\N,\N,\N
"10247","2100","124","17",\N,\N,\N
"10248","2101","124","17",\N,\N,\N
"10249","2102","124","17",\N,\N,\N
"10250","2103","124","17",\N,\N,\N
"10251","2105","123",\N,\N,\N,\N
"10252","2106","267",\N,\N,\N,\N
"10253","2107","267",\N,\N,\N,\N
"10254","2108","267",\N,\N,\N,\N
"10255","2109","247",\N,\N,\N,\N
"10256","2110","267",\N,\N,\N,\N
"10257","2119","91",\N,\N,\N,\N
"10258","2120","91",\N,\N,\N,\N
"10259","2121","91",\N,\N,\N,\N
"10260","2130","251","22",\N,\N,\N
"10261","2131","267",\N,\N,\N,\N
"10262","2132","267",\N,\N,\N,\N
"10263","2133","267",\N,\N,\N,\N
"10264","2134","267",\N,\N,\N,\N
"10265","2135","267","22",\N,\N,\N
"10266","2136","93",\N,\N,\N,\N
"10267","2137","93",\N,\N,\N,\N
"10268","2138","93",\N,\N,\N,\N
"10269","2139","93",\N,\N,\N,\N
"10270","2140","93",\N,\N,\N,\N
"10271","2141","93",\N,\N,\N,\N
"10272","2142","93",\N,\N,\N,\N
"10273","2143","120",\N,\N,\N,\N
"10274","2144","93",\N,\N,\N,\N
"10275","2145","93",\N,\N,\N,\N
"10276","2146","124","13",\N,\N,\N
"10277","2147","124","13",\N,\N,\N
"10278","2148","124",\N,\N,\N,\N
"10279","2149","124","13",\N,\N,\N
"10280","2150","124","13",\N,\N,\N
"10281","2151","124","13",\N,\N,\N
"10282","2152","124","13",\N,\N,\N
"10283","2153","124",\N,\N,\N,\N
"10284","2154","124","4",\N,\N,\N
"10285","2155","124","17",\N,\N,\N
"10286","2156","124","13",\N,\N,\N
"10287","2157","124","17",\N,\N,\N
"10288","2158","124","17",\N,\N,\N
"10289","2159","124","13",\N,\N,\N
"10290","2160","267","21",\N,"43",\N
"10291","2161","267","21",\N,"43",\N
"10292","2162","242",\N,\N,"43",\N
"10293","2163","247","21",\N,"43",\N
"10294","2164","247",\N,\N,\N,\N
"10295","2165","267",\N,\N,\N,\N
"10296","2166","267","22","76",\N,\N
"10297","2167","267","617",\N,\N,\N
"10298","2168","267","617",\N,\N,\N
"10299","2169","240","4",\N,\N,\N
"10300","2170","267","35",\N,"43",\N
"10301","2171","251",\N,\N,\N,\N
"10302","2172","247",\N,\N,\N,\N
"10303","2173","267",\N,\N,"47",\N
"10304","2174","267",\N,\N,\N,\N
"10305","2175","267",\N,\N,\N,\N
"10306","2176","267",\N,\N,\N,\N
"10307","2177","267",\N,\N,\N,\N
"10308","2178","267",\N,\N,"47",\N
"10309","2179","267",\N,\N,"43",\N
"10310","2180","267",\N,\N,"47",\N
"10311","2181","247",\N,\N,\N,\N
"10312","2182","267",\N,\N,\N,\N
"10313","2183","251",\N,"70",\N,\N
"10314","2184","251",\N,"70",\N,\N
"10315","2185",\N,"17",\N,\N,\N
"10316","2186",\N,"17",\N,\N,\N
"10317","2187",\N,"17",\N,\N,\N
"10318","2188",\N,"17",\N,\N,\N
"10319","2190","251",\N,\N,\N,\N
"10320","2204","179",\N,\N,\N,\N
"10321","2205","91",\N,\N,\N,\N
"10322","2206","91",\N,\N,\N,\N
"10323","2207","91",\N,\N,\N,\N
"10324","2208","91",\N,\N,\N,\N
"10325","2209","91",\N,\N,\N,\N
"10326","2210","83",\N,\N,\N,\N
"10327","2211","83","13",\N,\N,\N
"10328","2212","83",\N,\N,\N,\N
"10329","2213","83",\N,\N,\N,\N
"10330","2214","83",\N,\N,\N,\N
"10331","2215","83","13",\N,\N,\N
"10332","2216","83","13",\N,\N,\N
"10333","2217","83",\N,\N,\N,\N
"10334","2218","83",\N,\N,\N,\N
"10335","2219","83",\N,\N,\N,\N
"10336","2220","83",\N,\N,\N,\N
"10337","2221","83",\N,\N,\N,\N
"10338","2222","83",\N,\N,\N,\N
"10339","2223","83",\N,\N,\N,\N
"10340","2224","83",\N,\N,\N,\N
"10341","2225","83",\N,\N,\N,\N
"10342","2226","83",\N,\N,\N,\N
"10343","2228","267","21",\N,\N,\N
"10344","2229","267","21",\N,\N,\N
"10345","2230","267",\N,\N,\N,\N
"10346","2231",\N,"22",\N,\N,\N
"10347","2232","247",\N,\N,\N,\N
"10348","2233","267","21",\N,\N,\N
"10349","2234","267",\N,\N,\N,\N
"10350","2235","267",\N,\N,\N,\N
"10351","2236","240",\N,\N,\N,\N
"10352","2237","267","21",\N,\N,\N
"10353","2238","247","21",\N,\N,\N
"10354","2239",\N,"22",\N,\N,\N
"10355","2240","267",\N,\N,\N,\N
"10356","2241","267",\N,\N,\N,\N
"10357","2242","267",\N,\N,\N,\N
"10358","2247","120",\N,\N,\N,\N
"10359","2248","120",\N,\N,\N,\N
"10360","2249","616",\N,\N,\N,\N
"10361","2250","616",\N,\N,\N,\N
"10362","2251","616",\N,\N,\N,\N
"10363","2252","616",\N,\N,\N,\N
"10364","2253","335",\N,\N,\N,\N
"10365","2254","335",\N,\N,"55",\N
"10366","2255","335",\N,\N,"55",\N
"10367","2256","335",\N,\N,\N,\N
"10368","2257","335",\N,\N,"48",\N
"10369","2258","210","4",\N,\N,\N
"10370","2259","210",\N,\N,\N,\N
"10371","2260","336",\N,\N,\N,\N
"10372","2261","210",\N,\N,\N,\N
"10373","2262","336",\N,\N,\N,\N
"10374","2263","210",\N,\N,\N,\N
"10375","2265","247",\N,\N,\N,\N
"10376","2266","267",\N,\N,"47",\N
"10377","2267","267",\N,\N,\N,\N
"10378","2268","267",\N,\N,"43",\N
"10379","2269","267",\N,\N,"47",\N
"10380","2270","267",\N,\N,"43",\N
"10381","2271","251",\N,"70",\N,\N
"10382","2272","251",\N,"70",\N,\N
"10383","2273","267",\N,\N,\N,\N
"10384","2274","267",\N,\N,\N,\N
"10385","2275","169",\N,\N,\N,\N
"10386","2276","169",\N,\N,\N,\N
"10387","2277","189",\N,\N,\N,\N
"10388","2278","169",\N,\N,\N,\N
"10389","2279","169","13",\N,\N,\N
"10390","2280","189",\N,\N,\N,\N
"10391","2281","169",\N,\N,\N,\N
"10392","2282","169",\N,\N,\N,\N
"10393","2283","169",\N,\N,\N,\N
"10394","2284","169","13",\N,\N,\N
"10395","2285","189",\N,\N,\N,\N
"10396","2286","189","13",\N,\N,\N
"10397","2287","267",\N,\N,\N,\N
"10398","2288","267",\N,\N,\N,\N
"10399","2289","267",\N,\N,\N,\N
"10400","2290","267",\N,\N,\N,\N
"10401","2291","267",\N,\N,\N,\N
"10402","2292","267",\N,\N,\N,\N
"10403","2293","267",\N,\N,\N,\N
"10404","2294","267",\N,\N,\N,\N
"10405","2295","267",\N,\N,\N,\N
"10406","2296","267",\N,\N,\N,\N
"10407","2297","267",\N,\N,\N,\N
"10408","2298","267",\N,\N,\N,\N
"10409","2299","267",\N,\N,\N,\N
"10410","2300","225",\N,\N,\N,\N
"10411","2302","225",\N,\N,\N,\N
"10412","2303","225",\N,\N,\N,\N
"10413","2304","225",\N,\N,\N,\N
"10414","2306","225",\N,\N,\N,\N
"10415","2307","225",\N,\N,\N,\N
"10416","2308","225",\N,\N,\N,\N
"10417","2309","267",\N,\N,\N,\N
"10418","2310","267","21",\N,\N,\N
"10419","2311","242",\N,\N,\N,\N
"10420","2312","267",\N,\N,\N,\N
"10421","2313","267","21",\N,\N,\N
"10422","2314","267",\N,\N,\N,\N
"10423","2315","267",\N,\N,\N,\N
"10424","2316","267","21",\N,\N,\N
"10425","2317","267",\N,\N,\N,\N
"10426","2318","267",\N,\N,\N,\N
"10427","2319","195",\N,\N,\N,\N
"10428","2320","195",\N,\N,\N,\N
"10429","2321","184",\N,\N,\N,\N
"10430","2322","184",\N,\N,\N,\N
"10431","2323","195",\N,\N,\N,\N
"10432","2324","184",\N,\N,\N,\N
"10433","2325","184",\N,\N,\N,\N
"10434","2326","184",\N,\N,\N,\N
"10435","2327","184",\N,\N,\N,\N
"10436","2328","93","617",\N,\N,\N
"10437","2329","242","17",\N,\N,\N
"10438","2330","93",\N,\N,\N,\N
"10439","2331","267","17",\N,\N,\N
"10440","2338","260",\N,\N,\N,\N
"10441","2341","97",\N,\N,\N,\N
"10442","2343","97",\N,\N,\N,\N
"10443","2344","97",\N,\N,\N,\N
"10444","2349","97",\N,\N,\N,\N
"10445","2350","97",\N,\N,\N,\N
"10446","2354","260",\N,\N,\N,\N
"10447","2355","327",\N,\N,\N,\N
"10448","2356","284",\N,\N,\N,\N
"10449","2357","112",\N,\N,\N,\N
"10450","2358","97",\N,\N,\N,\N
"10451","2359","97",\N,\N,\N,\N
"10452","2360","97",\N,\N,\N,\N
"10453","2361","97",\N,\N,\N,\N
"10454","2362","97",\N,\N,\N,\N
"10455","2363","112",\N,\N,\N,\N
"10456","2364","284",\N,\N,\N,\N
"10457","2365","96","10",\N,\N,\N
"10458","2366","96",\N,\N,\N,\N
"10459","2367","96",\N,\N,\N,\N
"10460","2368","112",\N,\N,\N,\N
"10461","2369","112",\N,\N,\N,\N
"10462","2370","112",\N,\N,\N,\N
"10463","2371","284",\N,\N,\N,\N
"10464","2372","174",\N,\N,\N,\N
"10465","2373","174",\N,\N,\N,\N
"10466","2374","174",\N,\N,\N,\N
"10467","2375","285",\N,\N,\N,\N
"10468","2376","235",\N,\N,\N,\N
"10469","2377","174",\N,\N,\N,\N
"10470","2378","174",\N,\N,\N,\N
"10471","2379","174",\N,\N,\N,\N
"10472","2380","263",\N,\N,\N,\N
"10473","2381","97",\N,\N,\N,\N
"10474","2382","97",\N,\N,\N,\N
"10475","2383","97",\N,\N,\N,\N
"10476","2384","97",\N,\N,\N,\N
"10477","2385","97",\N,\N,\N,\N
"10478","2386","97",\N,\N,\N,\N
"10479","2387","97",\N,\N,\N,\N
"10480","2389","97",\N,\N,\N,\N
"10481","2390","171",\N,\N,\N,\N
"10482","2391","171",\N,\N,\N,\N
"10483","2392","174",\N,\N,\N,\N
"10484","2393","171",\N,\N,\N,\N
"10485","2394","171",\N,\N,\N,\N
"10486","2395","285",\N,\N,\N,\N
"10487","2396","285",\N,\N,\N,\N
"10488","2397","285",\N,\N,\N,\N
"10489","2398","285",\N,\N,\N,\N
"10490","2401","96",\N,\N,\N,\N
"10491","2402","96",\N,\N,\N,\N
"10492","2403","96",\N,\N,\N,\N
"10493","2404","96",\N,\N,\N,\N
"10494","2405","112",\N,\N,\N,\N
"10495","2406","112",\N,\N,\N,\N
"10496","2407","284",\N,\N,\N,\N
"10497","2408","97","17",\N,\N,\N
"10498","2409","97",\N,\N,\N,\N
"10499","2410","97","13",\N,\N,\N
"10500","2411","97","13",\N,\N,\N
"10501","2412","97",\N,\N,\N,\N
"10502","2413","97",\N,\N,\N,\N
"10503","2414","97",\N,\N,\N,\N
"10504","2415","97",\N,\N,\N,\N
"10505","2416","174",\N,\N,\N,\N
"10506","2417","174",\N,\N,\N,\N
"10507","2418","174",\N,\N,\N,\N
"10508","2419","285",\N,\N,\N,\N
"10509","2420","174",\N,\N,\N,\N
"10510","2421","112",\N,\N,\N,\N
"10511","2422","285",\N,\N,\N,\N
"10512","2423","112",\N,\N,\N,\N
"10513","2424","285",\N,\N,\N,\N
"10514","2427","285",\N,\N,\N,\N
"10515","2428","285",\N,\N,\N,\N
"10516","2429","174",\N,\N,\N,\N
"10517","2430","174",\N,\N,\N,\N
"10518","2431","174",\N,\N,\N,\N
"10519","2432","285",\N,\N,\N,\N
"10520","2433","285",\N,\N,\N,\N
"10521","2434","226",\N,\N,\N,\N
"10522","2435","226",\N,\N,\N,\N
"10523","2436","226",\N,\N,\N,\N
"10524","2437","263",\N,\N,\N,\N
"10525","2438","285",\N,\N,\N,\N
